"article_id","keyword_id"
"2-s2.0-85018764259","6a2033a5-783d-4667-ac79-82a04399f489"
"2-s2.0-85018764259","e58c4f17-79c0-4e14-bde4-9185f395697c"
"2-s2.0-85061959843","2904a70a-d981-4b08-9c45-4999d550e9ce"
"2-s2.0-85061959843","996655ad-c73d-4487-a662-7acbf19f7459"
"2-s2.0-85061959843","94dc4db0-56d4-482c-b675-fd6acd064649"
"2-s2.0-85061959843","e1eb858f-b3fd-4e34-965c-aa46d1f53d0b"
"2-s2.0-85002213830","03646ec4-0bb5-45d6-add8-e7a45b68f9bf"
"2-s2.0-85002213830","202dffe5-1089-43f1-b496-784abe8e7355"
"2-s2.0-85002213830","74a76b33-a5ca-43f5-9f7e-13177b7b2c73"
"2-s2.0-85002213830","96cb93cf-bde3-4385-bbac-de93b1f2e9a9"
"2-s2.0-85002213830","4015d58f-df79-4ee7-8dd8-323e5de2d4fc"
"2-s2.0-84979516711","991ae879-fd38-4e23-b709-a68f6789a3ab"
"2-s2.0-84979516711","9235427d-8e12-45bf-9e97-508c46d4ce81"
"2-s2.0-84979516711","c9b01680-9e17-4227-805a-322e02341b97"
"2-s2.0-84979516711","36424bda-f9c2-4bb0-abac-1cc379b0420b"
"2-s2.0-84979516711","c1523828-39b8-402a-afde-aaa0c722f7d1"
"2-s2.0-85021065218","6786999d-9646-4b6b-b3ec-b0931c5ae918"
"2-s2.0-85021065218","12d8f099-cd88-432a-9ba8-4d6d8111f974"
"2-s2.0-85021065218","69a8a20a-adc9-4366-b743-f2056717bed4"
"2-s2.0-85014589606","9d808944-cffc-4ebe-8ea8-1cfa96969c91"
"2-s2.0-85014589606","3a9e9918-8cc3-49e0-81e4-9acc81c37ed5"
"2-s2.0-85014589606","a92fd014-8538-46f6-96bc-c7f5a57b6996"
"2-s2.0-85014589606","fc4aa483-74d4-4a4d-9455-42af89dd85a4"
"2-s2.0-85014589606","110ea08f-925a-46f0-a79d-591f663ec8e5"
"2-s2.0-85014589606","565ade2e-92e1-4e75-914b-52e651f8d178"
"2-s2.0-85054463852","1e12c0f7-e27b-4115-bca3-e0554bd6ec6f"
"2-s2.0-85054463852","14219a0f-036b-48af-ad71-e3ac917ef941"
"2-s2.0-85054463852","06069c9a-1139-4357-a30c-86ac6ca94ede"
"2-s2.0-85054463852","43bbb0b4-d991-44aa-a7ef-f35f629bef98"
"2-s2.0-85054463852","7c64b647-632d-42de-9e66-6be9c7c6e2d5"
"2-s2.0-85054463852","6778ab4c-33e4-4201-8a12-b963a17ca26a"
"2-s2.0-85014752613","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85014752613","9d5f785b-50f4-4ca5-871a-b895ea3eec84"
"2-s2.0-85014752613","31721799-8240-4b74-b01a-41fd20974b2a"
"2-s2.0-85014752613","37b6d243-76e3-48dc-a6fc-b85c805fb42b"
"2-s2.0-84994718341","1578d5bd-13f8-470a-86d0-5871f79d7c53"
"2-s2.0-84994718341","9ab137cb-eb84-402f-bd72-da976166632f"
"2-s2.0-85037043530","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85037043530","24ef3e03-51b7-4791-9f37-1b70282cf160"
"2-s2.0-85037043530","ec496ead-a59e-4682-bf4e-330de26e5770"
"2-s2.0-85037043530","d53a0cee-ca24-4dbf-b018-380f33ed8c8d"
"2-s2.0-85037043530","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85075166353","19cf6e56-165b-4916-a08e-b4a048365515"
"2-s2.0-85075166353","b2d2906d-23b4-494c-8437-522fe5308821"
"2-s2.0-85075166353","4b4dd210-72b2-4195-b5b5-693401983240"
"2-s2.0-85006789668","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85006789668","83fae0cf-6806-4e85-8e6a-259e6443742e"
"2-s2.0-85006789668","821f5bb5-7de0-41cc-9dc3-ec5e863ccc49"
"2-s2.0-85055352826","fa7c459d-2bb9-4feb-b13e-3882b1732252"
"2-s2.0-85055352826","fc3e606a-ef2f-4831-a7cd-da7e296c127f"
"2-s2.0-85055352826","8524f0bb-95cb-42b1-a16f-63dc9f7a1525"
"2-s2.0-85055352826","ce06b1ed-980e-4cf5-9d9e-c8b911df5afe"
"2-s2.0-85055352826","ce1e7e1e-8ecb-4cf3-9c65-7cfefacbb173"
"2-s2.0-85055352826","5d909cca-ee12-4f53-840e-1887e2a3a5dd"
"2-s2.0-85055352826","297e3c3d-0df9-4c80-9a58-3b5a8eff879c"
"2-s2.0-85065498821","0f8ca134-829a-4f28-bdb2-b301b4e06264"
"2-s2.0-85065498821","9df26d64-7887-4924-80f5-0b4a8f5413c9"
"2-s2.0-85065498821","06ea0d69-6b78-4b6b-9a23-06fcf57b4031"
"2-s2.0-85033684988","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85033684988","83fae0cf-6806-4e85-8e6a-259e6443742e"
"2-s2.0-85033684988","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85053688341","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85053688341","d94e7585-e127-4d64-9efe-f0fdcf4bafcd"
"2-s2.0-85053688341","4a111b6f-36a5-4a23-a0a2-52811d3ec3ca"
"2-s2.0-85053688341","81f2fd3e-2886-4d9b-9d98-f6dde5d465c2"
"2-s2.0-85053688341","6e64a1b6-51a9-4346-8dcd-bcf166f9a29e"
"2-s2.0-85045903329","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85045903329","7db6f367-e860-4db8-823e-cf6919880bea"
"2-s2.0-85045903329","cfad0474-e7d8-4056-bf5a-1ae863bacedb"
"2-s2.0-85045903329","cdff62fb-de61-4808-ab99-c1f77735d54a"
"2-s2.0-85045903329","d57b5a08-14f5-4c2a-875d-a00683615efa"
"2-s2.0-85045903329","162874e7-7d43-4cb1-9523-183bd1747fdf"
"2-s2.0-85045903329","fac797ef-e9d1-4b85-9dd1-32d609b1de34"
"2-s2.0-85045903329","03255e54-e5bc-474e-a297-74790710e085"
"2-s2.0-85045952219","7e3d757e-ff9c-4e6c-9522-13d3c3d57e5b"
"2-s2.0-85045952219","69fcb6d8-4ca2-46ec-9050-57f774ae9120"
"2-s2.0-85045952219","1b33f066-3a93-4408-b7af-d40388eb9e91"
"2-s2.0-85045952219","eab622bc-468e-4d08-b959-73ea11539ae3"
"2-s2.0-85045952219","d82439b8-390b-4919-aa59-c6dbd7fbb9a1"
"2-s2.0-85045952219","cc2963e3-b270-477b-89fa-66dbf5f7c090"
"2-s2.0-85028248668","11430784-f623-4e63-baa1-ee3c097946ec"
"2-s2.0-85028248668","e78e2c13-d147-474e-a9bc-d6292b4a4737"
"2-s2.0-85028248668","08970e58-6d26-49fe-aa5f-3e0ad0c30170"
"2-s2.0-85028248668","9bad9605-8987-4646-a9e5-fda13c5fc74e"
"2-s2.0-85028248668","d2e4b363-0a16-4144-8312-963985855aa4"
"2-s2.0-85053668037","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85053668037","aebfb3f7-d3a1-4b90-ba44-572d060c86af"
"2-s2.0-85053668037","24ef3e03-51b7-4791-9f37-1b70282cf160"
"2-s2.0-85053668037","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85041619190","0383f757-04eb-4811-9530-f450df31960b"
"2-s2.0-85041619190","c56b2a90-22ca-4836-8049-cea1a231ab29"
"2-s2.0-85041619190","c7fc2b2c-3dee-4dce-a6cb-8223bfe9df4b"
"2-s2.0-85041619190","6222e260-8441-4ec8-ad60-dc478aca74cd"
"2-s2.0-85041619190","6f7010ea-b318-4828-9c00-51d8bf5918d7"
"2-s2.0-85041619190","28237ec2-bb91-4173-886e-2b232f1ece91"
"2-s2.0-85032023093","df949945-dd8d-4a53-8e34-2cf257b55266"
"2-s2.0-85032023093","fc349fcd-0df0-43df-bfc4-87b91df4b3e3"
"2-s2.0-85032023093","2e4cdd86-4595-45f6-b0f9-6160290b01c4"
"2-s2.0-85032023093","dc64930d-d85b-4291-8541-a145f8589e3c"
"2-s2.0-85032023093","3556fc53-5332-40a1-9dfe-fc774681c317"
"2-s2.0-85032023093","5a70bdd9-c08c-4e36-9805-66a205e7a956"
"2-s2.0-85053856369","b3aa6f43-b6c7-4f92-b6b9-a40a9a9c014a"
"2-s2.0-85053856369","9ffc8ad8-0b07-43a6-b0a5-af53ecd1fbc1"
"2-s2.0-85053856369","667dea4f-5d25-4a17-90da-89b64a9dcc7f"
"2-s2.0-85017637514","cbda029a-6282-44a6-9e6d-081e3f3bce39"
"2-s2.0-85017637514","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-85017637514","c01e1a18-849c-4652-994e-7d7598702b11"
"2-s2.0-85017637514","8fb1f554-9963-4ab1-a176-f87db3a76018"
"2-s2.0-85017637514","124ca921-5108-4d4a-ba64-b8d61161f8a8"
"2-s2.0-85017637514","7eb65620-bcc9-4f99-b02f-ca1f1320fcac"
"2-s2.0-85017637514","9847ce9f-27fc-4279-9c1f-ade90abd78d9"
"2-s2.0-85017637514","720179c4-a654-4982-b61a-e6224940f410"
"2-s2.0-85017637514","7db8b59e-92a4-4595-a274-2ce3cbdcffe3"
"2-s2.0-85017637514","5f3968fb-c0f6-4669-b655-bf3a744e3cea"
"2-s2.0-85017637514","cb09b092-eda8-4540-9b6a-600b6aba7aa8"
"2-s2.0-85017637514","91f0780c-2dae-478c-8c14-d801e91f4396"
"2-s2.0-85017637514","2c8580ff-c914-43b1-8d96-749a3adb17cb"
"2-s2.0-85017637514","c00e18f2-816f-4199-9093-b1e1041cfc66"
"2-s2.0-85017637514","f17f3bcc-b952-4730-803a-b0b72e179b74"
"2-s2.0-85037639863","07848667-f79f-49d7-845e-ffa1e79459ed"
"2-s2.0-85037639863","ac87bb67-c75c-45c9-95a1-401430ec96f3"
"2-s2.0-85037639863","eff3bde3-fc9f-4f5a-ba9f-0a3b8fe9a670"
"2-s2.0-85037639863","25104585-14c2-4755-a415-e041d12277c0"
"2-s2.0-85037639863","fc002bac-2a11-41f0-9392-efcca908f954"
"2-s2.0-85037047527","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85037047527","83fae0cf-6806-4e85-8e6a-259e6443742e"
"2-s2.0-85037047527","22daf9aa-b0ac-44c0-8b14-f79686b25424"
"2-s2.0-85037047527","cc5ce24a-dd9c-4c15-a5a7-3b9e16da2fa3"
"2-s2.0-85037047527","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85067632025","88fe760f-78e6-425d-8adf-ba6a2d433e1e"
"2-s2.0-85067632025","340faaef-75c0-42dd-8259-1e909a7e2f11"
"2-s2.0-85067632025","dcc8059b-b431-4ecc-a667-f6b71fca2dee"
"2-s2.0-85054589315","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85054589315","6ed0e333-aff0-4a21-acc7-8ded179d0e19"
"2-s2.0-85054589315","7f93860e-d5e7-4797-8a8a-16891555500a"
"2-s2.0-85054589315","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85044768089","e9c4674f-515b-4320-b384-7945c6a0189c"
"2-s2.0-85044768089","de994f6f-3e32-468c-801c-20abf0295f98"
"2-s2.0-85044768089","ba8a52c6-7ccf-48bc-a290-28cfb91bbfdc"
"2-s2.0-85044768089","4c13aee8-19d2-4de1-b8b6-43cdc3cc2b0e"
"2-s2.0-85044768089","fff51dc3-b89d-4970-9525-05342953a43e"
"2-s2.0-85021772737","d612a49e-013e-44e9-b33b-02c5c248b5e5"
"2-s2.0-85021772737","4a869550-8772-4e06-82db-ded7129af84b"
"2-s2.0-85021772737","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85021772737","b4cef8e2-5b27-4f57-bf60-918e2b034c7a"
"2-s2.0-85021772737","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85015692519","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85015692519","66e19b6a-88f9-4062-b089-dcc2c3dbf4c4"
"2-s2.0-85015692519","821f5bb5-7de0-41cc-9dc3-ec5e863ccc49"
"2-s2.0-85015692519","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-85053529119","c950a90a-a71a-4d58-b0cc-99d8a4bc4616"
"2-s2.0-85053529119","112d67b7-fd14-452a-8aa0-d8daef4cf729"
"2-s2.0-85053529119","0b7aa866-b0fe-4fb8-b350-6ddcfc4f6c53"
"2-s2.0-85053529119","9675618d-2ca4-486f-9080-995d7f79bac5"
"2-s2.0-85086761538","dfcb8753-38d9-40ec-95f0-4600b990fd61"
"2-s2.0-85086761538","5bdb85d8-0f65-48c3-a86f-761fa531ad00"
"2-s2.0-85086761538","666ab6dd-9aea-499c-915b-91fd6454e22c"
"2-s2.0-85086761538","d8b130e5-9ff0-4641-a387-f31424bfacdf"
"2-s2.0-85044294782","489b170f-651d-4a1a-8687-3af2290d1349"
"2-s2.0-85044294782","115e3073-4e25-4d96-889f-62897dcd2f2e"
"2-s2.0-85044294782","0b8cc537-e47c-4112-9ccd-10d6403333c8"
"2-s2.0-85044294782","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85044294782","d5069697-4750-484f-b2ab-9bb1d9865d86"
"2-s2.0-85044309943","7b1194f3-8fd3-43f0-8965-c23827e668f9"
"2-s2.0-85044309943","3b15b78a-a9b8-4de2-aabb-b2705c66d700"
"2-s2.0-85044309943","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85030720831","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-85030720831","c900c704-8e4c-47fb-8ee3-a352b66ee948"
"2-s2.0-85030720831","d1babf30-5602-46e6-9bd4-09f4019c291b"
"2-s2.0-85030720831","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85053283173","d1ba6889-d4af-4d0a-824c-48f527ee6ddf"
"2-s2.0-85053283173","4dad1c5d-f776-4929-9f0a-030adb51009e"
"2-s2.0-85053283173","0c2c5834-75de-4727-bcc8-f62bbc11fc88"
"2-s2.0-85053283173","5038d942-a42e-4bab-b9b6-c277c278579a"
"2-s2.0-85053283173","ca445f36-a8c0-4733-bff9-aca87ac6ef1a"
"2-s2.0-85053283173","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85078543698","663c0f9a-9a3c-42f7-8161-cb4f87b99581"
"2-s2.0-85078543698","27062adf-441b-4f2b-bf26-089af42b9987"
"2-s2.0-85078543698","ac81867c-b1ad-4764-a3b3-12fe45383410"
"2-s2.0-85078543698","9c7f0935-61d4-49a6-89dd-b82340adc810"
"2-s2.0-85054344762","547fc7db-aa17-4dbc-84fd-7246eeb64377"
"2-s2.0-85054344762","f62b52a2-956b-49b4-ae8e-578c18dc5800"
"2-s2.0-85054344762","e9dd753e-bc6b-4503-a075-a5c7ca73ca07"
"2-s2.0-85054344762","949822dd-41d5-4006-9d10-461185b7882d"
"2-s2.0-85054344762","bf86bdfd-d132-4080-b51b-7a9e8e09e05f"
"2-s2.0-85029228687","cad912e9-76e8-4f5e-a23a-6810313d2320"
"2-s2.0-85029228687","2eb19361-112b-43c5-b029-667649c566d9"
"2-s2.0-85029228687","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85029228687","dd9b41d1-e9e1-46b4-a1ee-e5b96abd8ff5"
"2-s2.0-84942570634","2f084a16-2ecd-4355-afea-1d97922653a6"
"2-s2.0-84942570634","106fd938-747f-4ec8-8fa1-f2624e74728e"
"2-s2.0-84942570634","522a4e09-93de-4049-976b-25e8fe76f1a0"
"2-s2.0-84942570634","e1a5c343-cf36-4497-aa0d-a58f54326a62"
"2-s2.0-84942570634","0ad271a3-f12e-41f6-80e7-bcd9a0a5c43b"
"2-s2.0-84924133209","8cb412e5-1e85-4b91-a7aa-863c135eacea"
"2-s2.0-84924133209","7fa9308a-e264-4ac4-b5a4-4d9d09ce031a"
"2-s2.0-84924133209","aa35edbf-f5d6-4eb7-8218-bcbda2e31a6f"
"2-s2.0-84924133209","5faba1f2-04e4-4d99-a66c-fc744b7f33ea"
"2-s2.0-84952885235","7546f70a-636d-4229-b18e-f1a68c830b27"
"2-s2.0-84952885235","98554c6a-44af-4056-9b8f-a8c1576eb6c0"
"2-s2.0-84952885235","1b33f066-3a93-4408-b7af-d40388eb9e91"
"2-s2.0-84951336297","1ffab6fe-e3be-4250-b71a-260e3a7a6a44"
"2-s2.0-84951336297","c39b870a-8049-4e2a-a919-a07aff2fb949"
"2-s2.0-84951336297","512baf52-d567-4259-ad89-e0ea8ec71c63"
"2-s2.0-84951336297","3dcd59aa-73e0-41e8-ae88-02b323906338"
"2-s2.0-84951336297","458163c7-4619-4d42-8446-48c71b39d149"
"2-s2.0-84951336297","559a53fc-8ab3-45c6-9c9f-667683986885"
"2-s2.0-84926643180","547fc7db-aa17-4dbc-84fd-7246eeb64377"
"2-s2.0-84926643180","2e2bf0b8-3446-4071-a1b0-b92e9b7614b8"
"2-s2.0-84926643180","0ab955f6-25bd-4f1a-bcbe-8ded0d3cb797"
"2-s2.0-84926643180","bd06f624-e70e-437c-8f9c-f67ed9f2bafc"
"2-s2.0-84885602802","87af00de-2f5d-48ae-b2be-0123448f5f69"
"2-s2.0-84885602802","902562ec-85e4-4b79-8dc0-0fa7c26d1bcd"
"2-s2.0-84885602802","14dbd3ef-d944-4caf-80c5-d2d46e5b8868"
"2-s2.0-84885602802","b711cd6d-56b9-414a-b2f1-30c23188e4bc"
"2-s2.0-84885602802","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-84885602802","9cfcd918-60fd-48ca-9671-5cc8bcbd657a"
"2-s2.0-84888402460","5dfd83f7-6468-477a-8fd3-de5bb3f8adc6"
"2-s2.0-84888402460","be0fe73d-eb1b-4736-8d0a-11ccb3366765"
"2-s2.0-84888402460","703084a5-b49c-4fed-9aee-093a2714ec85"
"2-s2.0-84929247128","ec7eda53-bff1-4e61-91a6-d7cf5b3adf29"
"2-s2.0-84929247128","9f77e814-56d1-424d-a87c-8d75a73927d0"
"2-s2.0-84929247128","5b28bb20-bfb7-4aed-adf7-fb60e8e3221c"
"2-s2.0-84929247128","55beb318-fb4e-4b69-88e2-780bb9a9e191"
"2-s2.0-84929247128","cf6fc41b-d021-4160-a760-64e5257bdf6e"
"2-s2.0-84929247128","14b7eb67-cb9b-4cdd-80cb-07b765611eee"
"2-s2.0-84963705379","f736e71e-1f30-488d-b788-f58f7fa416bf"
"2-s2.0-84963705379","c1d0aa41-35a9-4446-ab41-700857fa9c5b"
"2-s2.0-84963705379","b99cdf4a-47c9-4d0e-be92-790c50510b6c"
"2-s2.0-84963705379","c950a90a-a71a-4d58-b0cc-99d8a4bc4616"
"2-s2.0-84963705379","3977cefb-739a-4af5-a97c-06661a53ebc5"
"2-s2.0-84886743843","86b4908d-9ecd-4ae3-91c7-b2158385f34a"
"2-s2.0-84886743843","10e4d4a8-b19c-47e2-a022-7c1794665028"
"2-s2.0-84886743843","1e0be766-e569-4f05-8013-d76f8ef6d7cf"
"2-s2.0-84886743843","cd2634b9-0c67-4bdf-9354-a6bf9a85c78b"
"2-s2.0-84886743843","16ad4d8f-6985-4670-9d02-085c816f1003"
"2-s2.0-84886743843","ef30a719-783f-438a-a358-bbce9ce03a10"
"2-s2.0-84947087101","524beff3-0397-42ce-8536-72f889ea874d"
"2-s2.0-84947087101","1abd8ed4-bdd4-413b-91c1-f7ad72d5f6ce"
"2-s2.0-84947087101","7b38f7de-2361-4387-9d89-d43e34903a96"
"2-s2.0-84947087101","dd13429d-ea5b-44bb-85ea-2ad618040140"
"2-s2.0-84947087101","8f7534ef-b650-4fbe-9713-96ea7f402a25"
"2-s2.0-84947087101","ec5d2c40-4cd9-4670-9f20-1ca9c5f791d8"
"2-s2.0-84947087101","6fe37ef8-8147-4c75-a47a-ad8c6539db9d"
"2-s2.0-84932139355","23642aaa-24d1-4389-bb4d-012ec84e2c1e"
"2-s2.0-84932139355","46e2f71a-ab35-41e2-8e0d-232676168f18"
"2-s2.0-84932139355","1eedb478-3dd4-4937-8e50-457171bd35b5"
"2-s2.0-84932139355","0ac9a02a-3896-4abe-bbb3-7f2fd77803ef"
"2-s2.0-84932139355","40552b57-f9b3-4ba9-bb74-936367ce0478"
"2-s2.0-84932139355","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-84932139355","0e864c5a-0460-493c-9699-918aa6ca45cd"
"2-s2.0-84932139355","79600384-9bd8-46be-9dbf-9d6cb3afb069"
"2-s2.0-84932139355","458a69a3-c4a1-4825-9bbd-f2b2721ce625"
"2-s2.0-84932139355","e47ae080-6641-4053-b561-0f07204e3fb7"
"2-s2.0-84932139355","0beeb3b4-9a50-45f3-9cf7-bb3b2d26d305"
"2-s2.0-84932139355","a8df4c41-eb7d-40ad-ae8b-a4ba45730d13"
"2-s2.0-84932139355","43bb12a5-8898-4028-ba90-bebe93edc2dd"
"2-s2.0-84940096134","b60b45cd-c1f0-40e7-ab82-951192cc460e"
"2-s2.0-84940096134","ceb74072-0604-43a8-a2eb-8f8850aecd2e"
"2-s2.0-84940096134","7b40133b-0c04-412d-9b06-b23cd6ccc3c6"
"2-s2.0-84940096134","1e6c3886-09a2-4ca2-8a61-d4ee4b71edee"
"2-s2.0-84940096134","29a01d43-b0a4-49e0-bf61-5efee156e80f"
"2-s2.0-84940096134","dff8f958-fd30-4572-97ed-d1be28fe84fc"
"2-s2.0-84940096134","87103aa0-9f1f-4e04-ab40-c54bbfe41ff1"
"2-s2.0-84940096134","604896a2-480c-483b-a9a0-992afc02537f"
"2-s2.0-84940096134","e6967108-6dc8-4d06-b9ca-937d21568437"
"2-s2.0-84940096134","18eddabd-ca72-491e-b4e9-add866626aad"
"2-s2.0-84948958232","6a62757f-82fd-422d-b46f-fe2add162eab"
"2-s2.0-84948958232","be8133f2-94a4-4b90-82e9-8e5233e0450e"
"2-s2.0-84948958232","ebb1ccef-19ad-4bed-af75-3576a738da81"
"2-s2.0-84948958232","b2d2906d-23b4-494c-8437-522fe5308821"
"2-s2.0-84944384828","f7cde6ec-84d0-4053-94a5-1a2db2c061e6"
"2-s2.0-84944384828","1240f7bf-fe0e-4819-a5ce-40c593f692a3"
"2-s2.0-84944384828","57dfde09-9f9a-4fb8-b4dd-90b85ceb292a"
"2-s2.0-84944384828","1fdcc718-bcdd-4264-b5be-9ccd076fe7c2"
"2-s2.0-84944384828","5f3968fb-c0f6-4669-b655-bf3a744e3cea"
"2-s2.0-84882602636","a1e06ac4-d608-4d04-84a3-ecaf1a2900a8"
"2-s2.0-84882602636","531d634b-4909-4467-812b-9d5eb6c69128"
"2-s2.0-84882602636","df05bef5-1c56-47d2-aeb1-86f644a1dba0"
"2-s2.0-84882602636","7aac5e2a-ab72-47c3-bf51-5c2606b66cc6"
"2-s2.0-84882602636","5723c04f-e073-42ef-886b-e95fdeb91f43"
"2-s2.0-84893318139","10043a01-c7dd-4fa5-9fe8-aa5ba89d70d6"
"2-s2.0-84893318139","9adfc4ed-c3b7-45d7-bcd3-7e8b4a1c6e3c"
"2-s2.0-84893318139","c83b80ce-6f73-4719-9c29-091f1c015e51"
"2-s2.0-84893318139","2a024bf4-179e-4ba0-b5c2-98a57cf93664"
"2-s2.0-84893318139","e2f963e8-5af6-413d-b3b4-d406184d5aad"
"2-s2.0-84887217645","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-84887217645","4d3ea813-a1a3-4224-9663-ef8f8b3746d9"
"2-s2.0-84887217645","8f7534ef-b650-4fbe-9713-96ea7f402a25"
"2-s2.0-84887217645","3a817834-6539-41cb-8780-1b209b56dc18"
"2-s2.0-84887217645","959a12d5-2b32-4054-944c-885fc29261e9"
"2-s2.0-84958757484","8f6b2b37-5add-4cfe-9791-a13d6f8a740e"
"2-s2.0-84958757484","bc9f2c0f-3822-407d-b5f9-2b6c2da6abd1"
"2-s2.0-84958757484","ebd486c4-b292-4ae1-bc96-4ce9654c5205"
"2-s2.0-84947944527","9472591a-e29d-41d3-9eef-c99a9a7514e8"
"2-s2.0-84947944527","93166052-6419-46d5-8926-22339e1e1d90"
"2-s2.0-84947944527","4b40f1c3-e1fb-4865-8d52-19078814274a"
"2-s2.0-84947944527","1e0be766-e569-4f05-8013-d76f8ef6d7cf"
"2-s2.0-84947944527","0ad271a3-f12e-41f6-80e7-bcd9a0a5c43b"
"2-s2.0-84987657385","66e19b6a-88f9-4062-b089-dcc2c3dbf4c4"
"2-s2.0-84987657385","dfd10776-3238-4ac5-bd0b-483a47b62036"
"2-s2.0-84987657385","34fd23aa-114b-4762-855f-66834fe0de07"
"2-s2.0-84987657385","3be51c75-e3c7-4117-ad94-0bf87da9faa0"
"2-s2.0-84987657385","d3c27263-fda3-42c7-9ba1-0e808c30fcbe"
"2-s2.0-84954420616","c950a90a-a71a-4d58-b0cc-99d8a4bc4616"
"2-s2.0-84954420616","abf4601c-3c63-447b-a7f6-83c4a499f7d5"
"2-s2.0-84954420616","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-84954420616","695ebd41-8477-4136-962c-7b7661bbb484"
"2-s2.0-84931832385","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-84931832385","c01e1a18-849c-4652-994e-7d7598702b11"
"2-s2.0-84931832385","3ca75953-c2ff-4ffb-952b-373fc539bb0b"
"2-s2.0-84931832385","9986ad5d-09b1-447b-9370-418046805a2c"
"2-s2.0-84931832385","cbda6af2-971c-48de-927f-d7af0370b9dd"
"2-s2.0-84892749888","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-84892749888","015b2866-e752-4aa2-a4f1-71249f4d93d9"
"2-s2.0-84892749888","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-84892749888","cdff62fb-de61-4808-ab99-c1f77735d54a"
"2-s2.0-84892749888","9856bbce-cb54-4efb-a208-b748caea4462"
"2-s2.0-84940902884","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-84940902884","14dbd3ef-d944-4caf-80c5-d2d46e5b8868"
"2-s2.0-84940902884","808ae413-22df-4711-bdae-f2445aa27ac8"
"2-s2.0-84940902884","8f7534ef-b650-4fbe-9713-96ea7f402a25"
"2-s2.0-84940902884","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-84940902884","32f3b35c-71e2-4ae9-b43f-7716de0debdf"
"2-s2.0-84940902884","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-84979752242","11605932-e312-4cea-84d7-f67744ffb914"
"2-s2.0-84979752242","65f19744-9f11-42e1-9382-482e8d3ae842"
"2-s2.0-84979752242","c976d278-d309-4b80-9c4f-0394b8a4dc45"
"2-s2.0-84979752242","f51157f1-1b7a-4e11-9b59-27173b2f5764"
"2-s2.0-84906687740","49d58af2-c194-472b-9ee9-25434be67af6"
"2-s2.0-84906687740","4ec7ea66-1cbd-4230-b692-14dd20e0f574"
"2-s2.0-84906687740","7f8dd282-8347-45f0-a456-aedbb7afe769"
"2-s2.0-84906687740","576132f1-5b4d-4258-a6ee-308522d893a3"
"2-s2.0-84894542744","a680d107-f702-459d-a2cc-eda88a894b93"
"2-s2.0-84894542744","848bf90c-1587-4016-8b8a-2e238f9edfc9"
"2-s2.0-84894542744","fb3b33c4-712c-487b-80a9-ff88902dd957"
"2-s2.0-84894542744","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-84901945307","ca0c280a-328c-4a75-ba55-c9cf054848da"
"2-s2.0-84901945307","4a006005-6389-46c2-ad8c-a82948ee1b30"
"2-s2.0-84901945307","c5acb5fc-f0bc-446a-b303-b7b3aa272aca"
"2-s2.0-84901945307","9a89d814-8ba8-4810-86a3-27c2227e3f76"
