"article_id","index_keyword_id"
"2-s2.0-85186930141","28e3ff3d-06e5-464d-bbd9-fae65ed63e52"
"2-s2.0-85186930141","affce884-c2f6-4e68-9294-3d578dca7a78"
"2-s2.0-85186930141","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-85186930141","e29f0ed6-4148-4c6e-bd84-373c5d9240ba"
"2-s2.0-85186930141","06eaebe8-ab71-4a5b-977a-51f3322dddcb"
"2-s2.0-85186930141","8efe0026-2011-40a0-8d29-a9ceb76f8ad7"
"2-s2.0-85186930141","209af4ce-af53-4112-8218-91441adf9576"
"2-s2.0-85186930141","a90a8a9d-39f0-4f10-a890-ea0bcdbbdcc5"
"2-s2.0-85186930141","ebfa7aa3-ae37-4e42-9d02-4a73dcd8d6b0"
"2-s2.0-85186930141","aef9ff63-36a7-40e9-8001-e7a67a265c12"
"2-s2.0-85186930141","b2a63ad1-9fef-4bbd-9d4f-ab5860bc8dfb"
"2-s2.0-85186930141","85a7138d-26c0-439a-bb3c-67a3c25abfac"
"2-s2.0-85186930141","41460a12-c822-44d4-ad42-2b2ea883400a"
"2-s2.0-85186930141","c82394ea-d208-4f0b-bdbb-afaf2b8bb191"
"2-s2.0-85186930141","55d24fd6-e80f-4a9d-8130-9c0ce6c8a031"
"2-s2.0-85186930141","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-85186930141","0e51b9af-8b4e-4ef0-bb05-f7427b49ae5e"
"2-s2.0-85186930141","bbc63c2e-54a8-4e49-a5b0-18b609f4f852"
"2-s2.0-85186930141","dfe812ef-d552-46ae-b344-33da2a676374"
"2-s2.0-85186930141","be9ebdf1-06e0-4a58-9115-14e1ac2f779e"
"2-s2.0-85186930141","e4c445aa-fc00-4d2e-a78c-6ea1ab77c297"
"2-s2.0-85186930141","3cf7cf9e-d982-4a82-a9a8-93dbb27c75b8"
"2-s2.0-85186930141","61368831-0967-46a9-93ad-eed965d19052"
"2-s2.0-85186930141","d1868e50-739e-4b8e-9767-9828b8e7b811"
"2-s2.0-85106037341","e3fb910d-541d-4703-84c4-a852057cb836"
"2-s2.0-85106037341","524c42cb-bd0c-4dcb-b2bb-e72a68f1be0d"
"2-s2.0-85106037341","a538ada5-59e6-49c7-b2e7-b2776a1579d0"
"2-s2.0-85106037341","66b7c3b3-5b85-4e21-b78a-ed968a39b3f1"
"2-s2.0-85106037341","6d4ca3e1-b8ec-4348-a621-2c3df5f33871"
"2-s2.0-85106037341","9df4e20f-4351-4a1a-8f21-77be2f1ea431"
"2-s2.0-85106037341","a21bc75e-9119-4178-964f-8795a802919f"
"2-s2.0-85106037341","0da0ac2f-f206-4ede-b177-63ada3c23fbf"
"2-s2.0-85106037341","7b427798-f9ba-41f8-9533-421269877b9f"
"2-s2.0-85106037341","5c075e73-beda-4d85-9764-1f01f76250cc"
"2-s2.0-85106037341","17baac95-d83a-4f0e-8e8a-d953fc351d45"
"2-s2.0-85106037341","f9f68372-b910-408c-856e-5861cf096369"
"2-s2.0-85106037341","fd851378-0fc9-416e-8e69-313ec7250c82"
"2-s2.0-85106037341","68020a45-f1e0-4626-bd8c-6972815097c1"
"2-s2.0-85106037341","f5fab67c-d65b-4d15-bd1b-0039bf44f6b3"
"2-s2.0-85106037341","1319429c-de3b-4f35-9e5c-a2b07ce00431"
"2-s2.0-85106037341","138a4fc1-e8fb-44b5-98f0-02a27e71f7e2"
"2-s2.0-85106037341","f679f07a-3029-4098-80db-29d1196f627c"
"2-s2.0-85106037341","f70460a9-0c80-408d-8059-0f208ec2b85f"
"2-s2.0-85106037341","545dff2a-482a-48fd-a604-1f24202bd886"
"2-s2.0-85106037341","62b38f6c-f87d-4141-b9cd-ec8b4b3a9720"
"2-s2.0-85106037341","9c347188-a2e9-499f-87ec-777a9b959f11"
"2-s2.0-85106037341","52a7f003-b341-44d5-a125-77131ab6b935"
"2-s2.0-85156262842","b153f4f3-3dc7-46cb-a043-7a2004418654"
"2-s2.0-85156262842","c6b0872b-3236-4f7f-8530-f73d49d1a05e"
"2-s2.0-85156262842","f51e5dc1-f75f-4ce6-b13d-552faa06b61f"
"2-s2.0-85156262842","3f94dddc-06ca-4cef-8cd4-7e20d7783c71"
"2-s2.0-85156262842","3ea43938-13bf-4d4e-b150-54d7d22762d7"
"2-s2.0-85156262842","9730910e-cfbd-4412-8f02-aa5b54a22946"
"2-s2.0-85156262842","e6acef70-bdc2-476d-81d4-8df09ed39bac"
"2-s2.0-85106351717","90a1df64-428c-4bd5-a493-5427f47386ee"
"2-s2.0-85106351717","c216bf6f-0bd7-438e-9983-a1ea4decc858"
"2-s2.0-85106351717","6f9189be-e3e8-4752-aa24-3378954185fc"
"2-s2.0-85106351717","5da40f49-cfaf-4628-a8d0-02f4f37b8f0b"
"2-s2.0-85106351717","b84271df-2e13-485e-b2e2-4ce081d3d107"
"2-s2.0-85106351717","67db9894-f658-402e-9798-92f6e7a5b4d9"
"2-s2.0-85106351717","9f7cc518-9ccc-4b5b-8a6f-7877c5c29e6b"
"2-s2.0-85106351717","88ee43b2-7608-4ce8-a0c2-f48363f5a2fb"
"2-s2.0-85106351717","7b6a3d81-ff6c-42e5-a09d-98b979cbfcdf"
"2-s2.0-85106351717","a92ef5ca-354d-4a39-9695-4ce68ed40614"
"2-s2.0-85106351717","a9a8c04a-72cf-4bd3-b306-3d5989a6d407"
"2-s2.0-85106351717","61c33e61-813b-4af6-9387-c3354ba4265c"
"2-s2.0-85106351717","4529e307-b77b-4794-bab5-a887aef6875f"
"2-s2.0-85106351717","28cb8adb-927a-436e-bbb1-df53177eca3d"
"2-s2.0-85106351717","e3fdd0f9-338c-4bdf-845d-99e79eb87363"
"2-s2.0-85106351717","aac431ac-3eb5-4623-82c6-471667e56ee1"
"2-s2.0-85106351717","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-85106351717","77db04dd-ba98-49e7-821f-df22c8f90cd1"
"2-s2.0-85106351717","dc137d1d-0dca-45ec-92d1-ff54019225c8"
"2-s2.0-85106351717","522b7634-2640-464a-a5d3-26da82dbdf6d"
"2-s2.0-85106351717","78ccf550-935a-4b60-bf3c-0863cc541cdf"
"2-s2.0-85106351717","740e4f80-26ea-496a-beaa-cd06526da904"
"2-s2.0-85106351717","d09f9ead-a7f0-4cfd-9e72-8da987f180bf"
"2-s2.0-85106351717","97b7e68b-df99-48f0-b0bb-47797edcb761"
"2-s2.0-85106351717","d54aae91-3bba-4482-b697-00f3d80b75b6"
"2-s2.0-85106351717","557a6fdc-68f4-43c6-b4f2-07e6f4b9f679"
"2-s2.0-85106351717","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-85106351717","c9eddea8-4a61-499c-9c2b-b172eb173f68"
"2-s2.0-85106351717","c386fb4f-dd16-4a91-a7e0-3e3847bce0c2"
"2-s2.0-85106351717","4aedda10-e824-4bd4-b795-0ce52fcb88c1"
"2-s2.0-85106351717","e8dea158-f3d1-4f8c-8143-d087b5ef8473"
"2-s2.0-85106351717","29fad14f-3939-4457-8cd5-d051bd9d148b"
"2-s2.0-85106351717","a8aa506b-c25d-4d06-8483-d1be2ab0e60b"
"2-s2.0-85106351717","753591c7-7ca0-4bb2-b4ee-36530669c639"
"2-s2.0-85106351717","0076a7a5-6993-4c49-b0e1-162e21b5e3ea"
"2-s2.0-85106351717","68aff2e2-854b-4817-add9-1d94126c3c30"
"2-s2.0-85106351717","7ee0e4b7-fca1-4260-8449-c87b3809d394"
"2-s2.0-85106351717","681ab3f3-0638-4304-af3c-7f5fc79b489b"
"2-s2.0-85106351717","dd75a44d-ccee-45a6-95ef-71f9337d3140"
"2-s2.0-85106351717","62b38f6c-f87d-4141-b9cd-ec8b4b3a9720"
"2-s2.0-85106351717","9c347188-a2e9-499f-87ec-777a9b959f11"
"2-s2.0-85106351717","51091eed-b403-4da2-9925-0f5015a2fad4"
"2-s2.0-85106351717","31c6a0af-ba5a-43dc-8089-489df11888f1"
"2-s2.0-85123542732","e18c8485-5b74-44a4-9117-3864bb1e1264"
"2-s2.0-85123542732","46d76092-96b2-4958-ab0b-6d137fcdddfe"
"2-s2.0-85123542732","313f372b-535b-4c51-a94b-5b78b8f6438e"
"2-s2.0-85123542732","e3caa5ec-8ff6-4b58-bba7-c14a92b1837e"
"2-s2.0-85123542732","7b205f52-6212-44cb-b30c-8431ec55f3b9"
"2-s2.0-85123542732","6d4ca3e1-b8ec-4348-a621-2c3df5f33871"
"2-s2.0-85123542732","dd2e1d8d-452d-4263-85a7-a575a5ebefc8"
"2-s2.0-85123542732","46a091b9-20e2-435e-8a33-5d0e3a810bbd"
"2-s2.0-85123542732","0f60d55f-12e4-4caa-ba60-1736189762f7"
"2-s2.0-85123542732","9712042c-d673-483c-8246-4c5e53ad8b69"
"2-s2.0-85123542732","ac92b7a6-4bb6-4f8c-b2f5-d7bfa37342db"
"2-s2.0-85123542732","2d6b1f22-3f1d-4988-84cd-85975480ce9c"
"2-s2.0-85123542732","02c73c03-84c3-4715-8a1b-5480fe9c9602"
"2-s2.0-85123542732","4183dc78-5e13-4656-81ae-41afe60b7201"
"2-s2.0-85123542732","994a4e9a-7092-4ad4-b6a9-d2d5a09b377b"
"2-s2.0-85123542732","654d31f6-bb9d-497a-9672-64b2c1f0d78e"
"2-s2.0-85123542732","768ae519-3238-4152-9fed-87cae81a5935"
"2-s2.0-85123542732","c4e54626-5c81-4c05-bfe6-4caff474e30a"
"2-s2.0-85123542732","61368831-0967-46a9-93ad-eed965d19052"
"2-s2.0-85123542732","d1868e50-739e-4b8e-9767-9828b8e7b811"
"2-s2.0-85123542732","d54a10c0-52fc-4063-bf88-4a9b453ade9a"
"2-s2.0-85123542732","62b38f6c-f87d-4141-b9cd-ec8b4b3a9720"
"2-s2.0-85123542732","49ad4a72-64a0-4901-9c51-595e6e675fff"
"2-s2.0-85123542732","9c347188-a2e9-499f-87ec-777a9b959f11"
"2-s2.0-85188731518","50494ea3-5cf3-4c7f-927f-edb3fe042982"
"2-s2.0-85188731518","524c42cb-bd0c-4dcb-b2bb-e72a68f1be0d"
"2-s2.0-85188731518","609f826f-dfee-4bb4-8cd3-a5546eab4ada"
"2-s2.0-85188731518","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-85188731518","dd2e1d8d-452d-4263-85a7-a575a5ebefc8"
"2-s2.0-85188731518","7436aa44-40be-4bb7-9280-a3fc15eb288d"
"2-s2.0-85188731518","5f7c38bf-a74b-42e5-a4ca-dc0d6c437e6e"
"2-s2.0-85188731518","9f6de1b8-5b8d-4c1a-b118-36e88974cff7"
"2-s2.0-85188731518","62e0b405-26ef-45d1-ae3b-4e57f496c547"
"2-s2.0-85188731518","c0042294-b0bd-4067-a9e2-729a9139a046"
"2-s2.0-85188731518","cfd575d1-cf2e-4ea8-aa31-d22ca3162516"
"2-s2.0-85188731518","f7949997-38ba-4613-88dc-e330ac6b1938"
"2-s2.0-85188731518","d949353e-e594-4d46-8cf8-47d0d26dbf22"
"2-s2.0-85188731518","80b35a0b-9c87-4790-9458-fda03e9bafc7"
"2-s2.0-85188731518","7e59a2d1-2ecd-4f19-b2f8-29358acdf4e7"
"2-s2.0-85188731518","f0d51a08-f00b-48e1-97a3-7cc0d162d91d"
"2-s2.0-85188731518","5df2f418-be45-4c16-8232-ea83d0d872e1"
"2-s2.0-85188731518","fbe5a885-1ef4-43af-b6d5-9bc0f6cce357"
"2-s2.0-85188731518","2423e3f6-9ef0-46db-b6f3-e5daa7e348f3"
"2-s2.0-85188731518","a301e924-366c-40d6-805c-e7662752c0cc"
"2-s2.0-85188731518","32a37e04-5ce2-40c7-8233-d1818fff4229"
"2-s2.0-85188731518","415f32e9-0e0a-417b-b340-e96f29443913"
"2-s2.0-85188731518","bfd59a9c-3ee8-4390-971d-bf874752e531"
"2-s2.0-85188731518","cce86c20-4ba3-4358-8c73-f00752fa5395"
"2-s2.0-85188731518","6bed5ea2-f650-42d5-bbce-811855980612"
"2-s2.0-85188731518","67ae8ff2-ae56-4336-99ab-e0b0520eb90b"
"2-s2.0-85188731518","c2344240-df85-4045-9714-5c31c8eff8a1"
"2-s2.0-85188731518","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-85188731518","30bce5c7-4e6a-4af0-a32d-dab1d5d45af3"
"2-s2.0-85188731518","fa50f8b8-93e3-4369-8f3f-75d1e0ba34aa"
"2-s2.0-85188731518","d1868e50-739e-4b8e-9767-9828b8e7b811"
"2-s2.0-85188731518","8a1afff8-1e0e-4a27-a3ae-726397266055"
"2-s2.0-85188731518","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-85188731518","c980ea66-5a0f-46c4-a881-fb177023b5fc"
"2-s2.0-85188731518","9b236f4e-38b1-4d8a-a710-e7211f54216b"
"2-s2.0-85188731518","33b0fddf-797e-47dc-ac66-06b3e75b6c6e"
"2-s2.0-85188731518","509cc255-5536-4714-b5ee-ca711e024287"
"2-s2.0-85188731518","06b4ffcf-b692-460b-9266-0ce9c87253e1"
"2-s2.0-85188731518","a3060ea0-3b87-4305-b8a8-2f907bbef89a"
"2-s2.0-85188731518","e3ac117b-127f-48c2-b2b8-f66743ba5cac"
"2-s2.0-85188731518","c58a8628-ff2b-44b5-91a8-a5ddc3e5b1c4"
"2-s2.0-85188731518","fb5446dc-8729-43cb-b288-179e0d729fca"
"2-s2.0-85188731518","f70460a9-0c80-408d-8059-0f208ec2b85f"
"2-s2.0-85188731518","4c68e011-c107-48b4-9875-b1ddde76421c"
"2-s2.0-85125892630","76edcb9d-81c6-46fb-8c39-9cb621461983"
"2-s2.0-85125892630","6f9189be-e3e8-4752-aa24-3378954185fc"
"2-s2.0-85125892630","9f6de1b8-5b8d-4c1a-b118-36e88974cff7"
"2-s2.0-85125892630","fcbda0f5-8208-49da-94c5-2f4a5d7ecd64"
"2-s2.0-85125892630","59d22818-be62-42d4-822d-ff959057227e"
"2-s2.0-85125892630","2d7e9c83-4211-437d-b6ab-090f0ca152dd"
"2-s2.0-85125892630","fba90400-2634-4c47-b65a-e70573a2f17d"
"2-s2.0-85125892630","ee79852e-ce3f-4941-afe3-b86eac09bb6a"
"2-s2.0-85125892630","16ed0ddb-eb6c-4aa1-a098-63876b07ba15"
"2-s2.0-85125892630","a7b50421-500b-4865-81c8-e6339bb9b866"
"2-s2.0-85125892630","db9b30cd-9ec1-45c8-a4ff-9ea96dcecdbc"
"2-s2.0-85125892630","1226cc69-a078-4fa3-bc58-d66688e04cc1"
"2-s2.0-85125892630","7cedf59e-a831-40e9-a935-b4168f0816c9"
"2-s2.0-85125892630","7bb5d4fb-56b9-4861-9687-d8028a6094aa"
"2-s2.0-85125892630","6b1249fe-d20b-4576-8d95-f193053950ee"
"2-s2.0-85125892630","32a37e04-5ce2-40c7-8233-d1818fff4229"
"2-s2.0-85125892630","69ea8319-c753-4cb6-94b8-f1c3b97c0b56"
"2-s2.0-85125892630","82d3de5c-f282-4aea-998f-3def416f23ba"
"2-s2.0-85125892630","2f76e58c-fb6c-416a-b877-e168daaa3eb6"
"2-s2.0-85125892630","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-85125892630","cc4bf925-b51d-414d-a36f-81f748bf6765"
"2-s2.0-85125892630","d09f9ead-a7f0-4cfd-9e72-8da987f180bf"
"2-s2.0-85125892630","490120bb-c15a-4e89-b8e8-c41cdeeb89d0"
"2-s2.0-85125892630","6c7b23c9-ad61-4f5b-8c1f-7cf3a9e334e8"
"2-s2.0-85125892630","9c3e80b0-4649-452a-a8a9-bc95e047bc75"
"2-s2.0-85125892630","5be0fe1e-ebc4-4013-ae08-bb8001484c4e"
"2-s2.0-85125892630","4f42db32-09c4-41a5-ad5b-50c4ad3ae095"
"2-s2.0-85125892630","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-85125892630","cb963a3d-2a28-4da4-9616-2a657ed3f5b3"
"2-s2.0-85125892630","4c68e011-c107-48b4-9875-b1ddde76421c"
"2-s2.0-85129314895","4323694c-2ae4-456a-a79b-1ab039389f56"
"2-s2.0-85129314895","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-85129314895","6c9a41b7-3904-40e6-9825-79327e7ae552"
"2-s2.0-85129314895","6b7f4cca-638d-487f-b1ed-256ad5e67f78"
"2-s2.0-85129314895","e5051297-2edf-4522-8dc5-dccada9dfbb2"
"2-s2.0-85129314895","de24287e-384a-4695-8eb0-76b764f3025f"
"2-s2.0-85129314895","8abc582c-f4c3-48b7-9726-c36a878c696d"
"2-s2.0-85129314895","b853e1b8-56d4-4e82-8ae2-377531c03b5e"
"2-s2.0-85129314895","8c644170-215a-4f69-ac26-ac6c030cc510"
"2-s2.0-85129314895","40a04d92-7116-4cc4-a4ac-dfb9abd6964d"
"2-s2.0-85129314895","193fadb5-9a12-41ba-8ff6-0b9f6b01d0dd"
"2-s2.0-85129314895","7eab1aaa-e581-476b-a371-36ba2162d76f"
"2-s2.0-85139093557","099182bd-0620-43e0-b168-c01f33f4be46"
"2-s2.0-85139093557","be664f99-011e-47a9-8db1-8bd984658b46"
"2-s2.0-85139093557","8485f048-35f2-4c4b-b6ee-3ec5a38d6f4c"
"2-s2.0-85139093557","28355640-d2f3-46fa-aeaf-c4f933a5561e"
"2-s2.0-85139093557","975f354c-5f55-47a1-a100-203e5dd0efaa"
"2-s2.0-85139093557","2489d08b-978c-4aa9-a5d8-8ed3cad7958d"
"2-s2.0-85139093557","62130cd2-b3b9-4dd6-af83-10edd61e25f4"
"2-s2.0-85139093557","89b5c934-d923-4a70-8f43-1404839d8151"
"2-s2.0-85139093557","daa7996e-5d59-4be9-837e-a3cebd7b811d"
"2-s2.0-85139093557","d400b8df-7c1b-4c97-8bec-40f81fd3721d"
"2-s2.0-85139093557","e0df41b6-db8c-4fc5-9088-dc6ead7eef4d"
"2-s2.0-85139093557","2feab1f5-3927-48d6-973f-5361e64a6690"
"2-s2.0-85139093557","84ba5ab7-fabe-4e3f-8a70-28920ae22b45"
"2-s2.0-85139093557","95e6bea9-699d-4511-8e37-5c323c518ca7"
"2-s2.0-85139093557","e6155fe6-197d-4501-ba9c-95e19befafa2"
"2-s2.0-85139093557","cb0086be-7cb3-408a-aa24-4ae36c443c3d"
"2-s2.0-85139093557","c9844dd5-e1ee-45d1-8359-8e4e7e1f701d"
"2-s2.0-85139093557","23129a45-4d53-4bae-b264-4929e1473a32"
"2-s2.0-85139093557","19d91b53-7b07-44ee-93fa-1259e0aceaa7"
"2-s2.0-85127413836","9da05686-468b-4376-ac80-7bcecbde5ea4"
"2-s2.0-85127413836","b84271df-2e13-485e-b2e2-4ce081d3d107"
"2-s2.0-85127413836","88ee43b2-7608-4ce8-a0c2-f48363f5a2fb"
"2-s2.0-85127413836","ac6534f7-a6ca-475f-9b34-280286dede82"
"2-s2.0-85127413836","7b6a3d81-ff6c-42e5-a09d-98b979cbfcdf"
"2-s2.0-85127413836","4323694c-2ae4-456a-a79b-1ab039389f56"
"2-s2.0-85127413836","d6a7f0ad-56c4-491c-9b9f-517522770c63"
"2-s2.0-85127413836","44871d0e-3f05-4d0f-986c-91ffc66e1a59"
"2-s2.0-85127413836","956ae4cf-4aa3-4cfc-9b7e-0ecefe2b8fdd"
"2-s2.0-85127413836","ca2cfe60-057d-4e2a-87fa-d163620926df"
"2-s2.0-85127413836","b0747f28-0344-47e4-beec-48bee674bc10"
"2-s2.0-85127413836","95129900-aec9-4663-90fe-ce0a9ce7695a"
"2-s2.0-85127413836","8ce4e20c-04e4-40fc-9ccd-cdca8b05cecd"
"2-s2.0-85127413836","2ea67f54-eba2-4a72-9190-b288bd35ec7b"
"2-s2.0-85127413836","62b38f6c-f87d-4141-b9cd-ec8b4b3a9720"
"2-s2.0-85127413836","a81835ed-e952-481e-938c-65aa971055ba"
"2-s2.0-85127413836","9f7cc518-9ccc-4b5b-8a6f-7877c5c29e6b"
"2-s2.0-85127413836","d1716f15-629c-406d-be17-cbb633476a06"
"2-s2.0-85127413836","9769b3de-c9dd-40ba-aea1-6fa2761f2c3a"
"2-s2.0-85127413836","d54aae91-3bba-4482-b697-00f3d80b75b6"
"2-s2.0-85127413836","51091eed-b403-4da2-9925-0f5015a2fad4"
"2-s2.0-85127413836","31c6a0af-ba5a-43dc-8089-489df11888f1"
"2-s2.0-85129748392","f34ffd39-778f-460f-868f-29314bd0ac29"
"2-s2.0-85129748392","5eb1fb19-4b62-4ecf-b672-6aa55a2214aa"
"2-s2.0-85129748392","7a63c38e-0c0f-4c47-89f2-75a1e496802c"
"2-s2.0-85129748392","2e028c06-d14c-4af2-830e-624ccfa13931"
"2-s2.0-85129748392","0ff13066-5f94-4672-b509-325f42136e13"
"2-s2.0-85129748392","4323694c-2ae4-456a-a79b-1ab039389f56"
"2-s2.0-85129748392","dbaaf1f0-3db8-45c7-bfa8-2a1654cbe526"
"2-s2.0-85129748392","9479c672-9f41-46c2-bc50-c2a684bfb5d3"
"2-s2.0-85129748392","b2fc9d3a-774e-41e6-9560-31dc0cb0407c"
"2-s2.0-85129748392","884c3f31-2334-4c54-bbe7-aba8cfc4aa06"
"2-s2.0-85129748392","84631144-7842-4b9b-98f7-4ef3f96b1af7"
"2-s2.0-85129748392","7a99f026-f1e6-4b4a-9d44-045d944c5ea5"
"2-s2.0-85129748392","844bb107-eea9-4f7a-900e-15839cd43f36"
"2-s2.0-85129748392","ba49e94b-1c5c-487d-b2ae-4756802486b8"
"2-s2.0-85129748392","f95a4388-69cf-4e1a-80a8-6f4e281cf4ee"
"2-s2.0-85129748392","06b51519-3ee2-4668-90d6-07996f727ec2"
"2-s2.0-85178366865","fbd72ef3-c2ff-4bed-ad55-0443f0debb26"
"2-s2.0-85178366865","e2b2d812-8cd1-4180-aaf7-012e1d52359e"
"2-s2.0-85178366865","99a95ac7-161f-4f52-9f82-1a7e03fba1a8"
"2-s2.0-85178366865","9eb44589-7144-4715-a611-bd77117acf42"
"2-s2.0-85178366865","4de48085-2942-40ff-833e-829b451f03e1"
"2-s2.0-85178366865","2489d08b-978c-4aa9-a5d8-8ed3cad7958d"
"2-s2.0-85178366865","fff66258-a963-4dcc-a35e-f0170102d0d0"
"2-s2.0-85178366865","89b5c934-d923-4a70-8f43-1404839d8151"
"2-s2.0-85178366865","06fd2e92-9fae-4cfd-bc95-14d2feda34a6"
"2-s2.0-85178366865","8b4a994c-8d2f-41dc-a971-2220588f9d08"
"2-s2.0-85178366865","3c346c37-bcc4-40ae-9c83-d2263fe6cee4"
"2-s2.0-85178366865","a9c8db27-32ba-4325-a5f9-1b1e03d7711f"
"2-s2.0-85178366865","4ebc43a2-ec10-449e-b5ec-4e80145e6add"
"2-s2.0-85178366865","cf0457ae-a6d6-4cd3-82b6-d7831fa2ae82"
"2-s2.0-85178366865","89957298-731c-4804-aa8a-01ed441b2cd5"
"2-s2.0-85178366865","9e08ecd1-feeb-4cb4-9deb-cf39344a718b"
"2-s2.0-85178366865","f4a14648-8966-41d0-a49e-a6e78c82b618"
"2-s2.0-85178366865","712f6c83-773a-4a9a-9f48-5c82ff4a6542"
"2-s2.0-85178366865","1f2b8ff4-deec-4546-bf45-8f9e7c33814b"
"2-s2.0-85178366865","fd329757-6a8a-4eb2-b921-df31925c3c4d"
"2-s2.0-85178366865","9019d447-8626-4a90-95f1-eda93902416d"
"2-s2.0-85178366865","f880fa1b-d7ed-4a3c-ad2c-ccb5f338dfd6"
"2-s2.0-85178366865","036f6abb-2d71-4096-b46e-1e63bdaf5799"
"2-s2.0-85178366865","e94e3593-1df7-425c-ab7d-c93370a12651"
"2-s2.0-85178366865","a32285e4-c1f8-45a1-9fa3-5ec27adffb92"
"2-s2.0-85162914415","b153f4f3-3dc7-46cb-a043-7a2004418654"
"2-s2.0-85162914415","496589b6-8e46-47bd-ae7c-f9a2fcb6ec14"
"2-s2.0-85162914415","43f4fa7c-be8f-4e1c-a2e8-20b4a8a78911"
"2-s2.0-85162914415","97faba37-0b76-42bf-9388-92fc472284ef"
"2-s2.0-85162914415","a9b1bd3b-40b9-4d9e-aff3-b45801273179"
"2-s2.0-85162914415","4339d2ce-ca25-48be-a2e7-67b063b8bf01"
"2-s2.0-85162914415","160d8b39-3e7f-4f8f-864a-8b2c0f018d8c"
"2-s2.0-85162914415","95129900-aec9-4663-90fe-ce0a9ce7695a"
"2-s2.0-85162914415","2d44f073-ae35-40a3-909d-db3959494292"
"2-s2.0-85162914415","8992477c-915e-4bd9-b932-109f98d1a523"
"2-s2.0-85162914415","7fdcffd2-08b5-4adf-bd15-3a72fb356306"
"2-s2.0-85162914415","222d8054-7a64-4817-805c-07ec7cf4384f"
"2-s2.0-85182883827","91ceba8f-5787-4669-b390-8c210cf53402"
"2-s2.0-85182883827","2d7e9c83-4211-437d-b6ab-090f0ca152dd"
"2-s2.0-85182883827","322be730-f172-4086-9b17-e98d3ae5724c"
"2-s2.0-85182883827","af840e54-d3b1-4c99-887b-98d89655f587"
"2-s2.0-85182883827","2bbd0fa3-7d24-4a25-9348-caf4b0a78938"
"2-s2.0-85182883827","036f6abb-2d71-4096-b46e-1e63bdaf5799"
"2-s2.0-85182883827","9bb34f49-8103-4449-9669-caf2f05ce41a"
"2-s2.0-85182883827","03d3f2db-69be-4b6f-8a20-e640638eddec"
"2-s2.0-85182883827","a9e8f5af-488f-4e92-92d4-050a23d78c8c"
"2-s2.0-85182883827","ab40f3f3-dee8-440f-b140-7516743262c9"
"2-s2.0-85182883827","af9220fa-1588-4c36-b6af-f6e75ef2b6c3"
"2-s2.0-85182883827","b72da377-4a38-49f8-acb7-89cefb4bb5ad"
"2-s2.0-85182883827","2bb03942-0068-4654-a853-0bbee7e72081"
"2-s2.0-85182883827","fb6001c4-a60c-41ce-a88f-3b6d4233a978"
"2-s2.0-85182883827","275516d5-ec5d-4db5-b44b-f9ef40dfb790"
"2-s2.0-85182883827","59328ff5-0eb3-41b3-8792-cf6338853821"
"2-s2.0-85182883827","c0996d4c-6d17-4b31-af70-5cab44122a81"
"2-s2.0-85182883827","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-85182883827","99689442-5dc2-4e12-bbcb-1c154a851086"
"2-s2.0-85182883827","2b81c16f-00c8-423d-b270-a35d3f34fe51"
"2-s2.0-85182883827","d09f9ead-a7f0-4cfd-9e72-8da987f180bf"
"2-s2.0-85182883827","c813df32-e165-449e-8e05-67679dc3e288"
"2-s2.0-85182883827","e277a3b7-7655-4568-8ffb-ff827a9a3b4f"
"2-s2.0-85182883827","4fd5baf8-acfd-4517-9502-5f80b3a7d119"
"2-s2.0-85182883827","e2ee8f85-5e8d-4dca-a18c-fd859fafb1c6"
"2-s2.0-85182883827","c0990913-3834-4d62-b7fc-d5e84e442e13"
"2-s2.0-85182883827","7251d3fb-678e-43b3-9911-233df38d998b"
"2-s2.0-85182883827","5cd30744-5304-41be-aae2-1bc896ba235a"
"2-s2.0-85182883827","17e45026-54f6-4c8c-b32d-ac80aa42557a"
"2-s2.0-85182883827","a838bf53-1c96-4506-99b6-8203e06358ae"
"2-s2.0-85182883827","da391d17-be9b-476c-b45e-a0f09175f046"
"2-s2.0-85182883827","1f81ce8b-0b85-43f4-ab8e-4537f1b08a01"
"2-s2.0-85182883827","d05f439e-aa06-4500-87bd-960840dec50a"
"2-s2.0-85182883827","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-85182883827","93198d85-088f-49c0-bb6e-7b8602e55a72"
"2-s2.0-85182883827","2c01d605-39a7-49ef-8f1f-10347964380c"
"2-s2.0-85182883827","9e0dfd63-7895-4587-b151-0f9579a45fa6"
"2-s2.0-85182883827","4884efaa-04ee-4d9f-ab3c-e9d262e6e4e5"
